repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
wordpress/gutenberg,javascript,8c80fa7a3345ddafbd43b0f49718b8f173891df6,packages/blocks/src/api/test/utils.js,<anonymous>_440,before_all,441,460,20,,0,per_class,1,1,0,0,0,5,0,https://github.com/wordpress/gutenberg/blob/8c80fa7a3345ddafbd43b0f49718b8f173891df6/packages/blocks/src/api/test/utils.js#L441-L460,1
wordpress/gutenberg,javascript,8c80fa7a3345ddafbd43b0f49718b8f173891df6,packages/blocks/src/api/test/utils.js,<anonymous>_461,after_all,462,464,3,,0,per_class,1,1,0,0,0,5,0,https://github.com/wordpress/gutenberg/blob/8c80fa7a3345ddafbd43b0f49718b8f173891df6/packages/blocks/src/api/test/utils.js#L462-L464,1
wordpress/gutenberg,javascript,7cb6b41ed37273b88a628ce469210eff6f2471e4,packages/core-data/src/test/private-actions.js,<anonymous>_16,before_each,17,33,17,,5,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/7cb6b41ed37273b88a628ce469210eff6f2471e4/packages/core-data/src/test/private-actions.js#L17-L33,1
wordpress/gutenberg,javascript,2e1abebe4304a28bb2ebca80497242aef133bd87,packages/components/src/validated-form-controls/test/control-with-error.tsx,<anonymous>_18,before_each,19,21,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/2e1abebe4304a28bb2ebca80497242aef133bd87/packages/components/src/validated-form-controls/test/control-with-error.tsx#L19-L21,1
wordpress/gutenberg,javascript,2e1abebe4304a28bb2ebca80497242aef133bd87,packages/components/src/validated-form-controls/test/control-with-error.tsx,<anonymous>_22,after_each,23,25,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/2e1abebe4304a28bb2ebca80497242aef133bd87/packages/components/src/validated-form-controls/test/control-with-error.tsx#L23-L25,1
wordpress/gutenberg,javascript,eb510bff626804f8b6d5a95846bef0063de5ccf4,packages/core-data/src/test/entities.js,<anonymous>_80,before_each,81,83,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/eb510bff626804f8b6d5a95846bef0063de5ccf4/packages/core-data/src/test/entities.js#L81-L83,1
wordpress/gutenberg,javascript,eb510bff626804f8b6d5a95846bef0063de5ccf4,packages/core-data/src/test/resolvers.js,<anonymous>_343,before_each,344,366,20,,4,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/eb510bff626804f8b6d5a95846bef0063de5ccf4/packages/core-data/src/test/resolvers.js#L344-L366,1
wordpress/gutenberg,javascript,f1664f4f58812e7942f252e04b5782c14006e99b,packages/block-editor/src/store/test/reducer.js,<anonymous>_4512,before_all,4513,4515,3,,0,per_class,1,1,0,0,0,16,0,https://github.com/wordpress/gutenberg/blob/f1664f4f58812e7942f252e04b5782c14006e99b/packages/block-editor/src/store/test/reducer.js#L4513-L4515,1
wordpress/gutenberg,javascript,f1664f4f58812e7942f252e04b5782c14006e99b,packages/block-editor/src/store/test/reducer.js,<anonymous>_4516,after_all,4517,4520,4,,0,per_class,1,1,0,0,0,16,0,https://github.com/wordpress/gutenberg/blob/f1664f4f58812e7942f252e04b5782c14006e99b/packages/block-editor/src/store/test/reducer.js#L4517-L4520,1
wordpress/gutenberg,javascript,f1664f4f58812e7942f252e04b5782c14006e99b,packages/block-editor/src/store/test/reducer.js,<anonymous>_4523,before_all,4524,4566,43,,0,per_class,1,1,0,0,0,16,0,https://github.com/wordpress/gutenberg/blob/f1664f4f58812e7942f252e04b5782c14006e99b/packages/block-editor/src/store/test/reducer.js#L4524-L4566,1
wordpress/gutenberg,javascript,f1664f4f58812e7942f252e04b5782c14006e99b,packages/block-editor/src/store/test/reducer.js,<anonymous>_4685,before_all,4686,4739,54,,0,per_class,1,1,0,0,0,16,0,https://github.com/wordpress/gutenberg/blob/f1664f4f58812e7942f252e04b5782c14006e99b/packages/block-editor/src/store/test/reducer.js#L4686-L4739,1
wordpress/gutenberg,javascript,2ef1b63c18d1611cb9daa7e52885703ed97782da,packages/block-library/src/navigation-link/shared/test/controls.js,<anonymous>_27,before_all,28,30,3,,1,per_class,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/2ef1b63c18d1611cb9daa7e52885703ed97782da/packages/block-library/src/navigation-link/shared/test/controls.js#L28-L30,1
wordpress/gutenberg,javascript,2ef1b63c18d1611cb9daa7e52885703ed97782da,packages/block-library/src/navigation-link/shared/test/controls.js,<anonymous>_43,before_each,44,47,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/2ef1b63c18d1611cb9daa7e52885703ed97782da/packages/block-library/src/navigation-link/shared/test/controls.js#L44-L47,1
wordpress/gutenberg,javascript,2d6e4cc6b161ebf553287fb2b4b1432d199fc47f,packages/block-library/src/navigation-link/shared/test/use-entity-binding.js,<anonymous>_28,before_each,29,34,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/2d6e4cc6b161ebf553287fb2b4b1432d199fc47f/packages/block-library/src/navigation-link/shared/test/use-entity-binding.js#L29-L34,1
wordpress/gutenberg,javascript,87806a9dc8cc3b0da3dfb12d4d10899376585bbe,packages/core-data/src/test/resolvers.js,<anonymous>_52,after_each,53,55,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/87806a9dc8cc3b0da3dfb12d4d10899376585bbe/packages/core-data/src/test/resolvers.js#L53-L55,1
wordpress/gutenberg,javascript,73d056f6331e06f6a186ed2fe3ba1fcd59671d34,packages/block-editor/src/hooks/test/metadata.js,<anonymous>_15,after_each,16,20,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/73d056f6331e06f6a186ed2fe3ba1fcd59671d34/packages/block-editor/src/hooks/test/metadata.js#L16-L20,1
wordpress/gutenberg,javascript,f5e0d10a20730582d31e8085570e0fb8e3248096,packages/block-editor/src/hooks/test/allowed-blocks.js,<anonymous>_15,after_each,16,20,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/f5e0d10a20730582d31e8085570e0fb8e3248096/packages/block-editor/src/hooks/test/allowed-blocks.js#L16-L20,1
wordpress/gutenberg,javascript,b7481cb0d3c3f4788316b4279737ef66b3e7ec8c,packages/editor/src/bindings/test/post-meta.js,<anonymous>_13,before_all,14,55,37,,0,per_class,2,1,3,0,0,4,0,https://github.com/wordpress/gutenberg/blob/b7481cb0d3c3f4788316b4279737ef66b3e7ec8c/packages/editor/src/bindings/test/post-meta.js#L14-L55,1
wordpress/gutenberg,javascript,b7481cb0d3c3f4788316b4279737ef66b3e7ec8c,packages/editor/src/bindings/test/post-meta.js,<anonymous>_57,before_all,58,60,3,,0,per_class,1,1,0,0,0,4,0,https://github.com/wordpress/gutenberg/blob/b7481cb0d3c3f4788316b4279737ef66b3e7ec8c/packages/editor/src/bindings/test/post-meta.js#L58-L60,1
wordpress/gutenberg,javascript,b7481cb0d3c3f4788316b4279737ef66b3e7ec8c,packages/editor/src/bindings/test/post-meta.js,<anonymous>_136,before_all,137,139,3,,0,per_class,1,1,0,0,0,4,0,https://github.com/wordpress/gutenberg/blob/b7481cb0d3c3f4788316b4279737ef66b3e7ec8c/packages/editor/src/bindings/test/post-meta.js#L137-L139,1
wordpress/gutenberg,javascript,b7481cb0d3c3f4788316b4279737ef66b3e7ec8c,packages/editor/src/bindings/test/post-meta.js,<anonymous>_185,before_all,186,188,3,,0,per_class,1,1,0,0,0,4,0,https://github.com/wordpress/gutenberg/blob/b7481cb0d3c3f4788316b4279737ef66b3e7ec8c/packages/editor/src/bindings/test/post-meta.js#L186-L188,1
wordpress/gutenberg,javascript,91fe4b8344725d47fb9dbf8327277573347231d0,packages/abilities/src/store/tests/actions.test.ts,<anonymous>_84,before_each,85,129,43,,3,per_test,2,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/91fe4b8344725d47fb9dbf8327277573347231d0/packages/abilities/src/store/tests/actions.test.ts#L85-L129,1
wordpress/gutenberg,javascript,91fe4b8344725d47fb9dbf8327277573347231d0,packages/abilities/src/store/tests/actions.test.ts,<anonymous>_584,before_each,585,597,12,,4,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/91fe4b8344725d47fb9dbf8327277573347231d0/packages/abilities/src/store/tests/actions.test.ts#L585-L597,1
wordpress/gutenberg,javascript,91fe4b8344725d47fb9dbf8327277573347231d0,packages/abilities/src/store/tests/resolvers.test.ts,<anonymous>_32,before_each,33,40,8,,4,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/91fe4b8344725d47fb9dbf8327277573347231d0/packages/abilities/src/store/tests/resolvers.test.ts#L33-L40,1
wordpress/gutenberg,javascript,91fe4b8344725d47fb9dbf8327277573347231d0,packages/abilities/src/tests/api.test.ts,<anonymous>_39,before_each,40,42,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/91fe4b8344725d47fb9dbf8327277573347231d0/packages/abilities/src/tests/api.test.ts#L40-L42,1
wordpress/gutenberg,javascript,0efea140e639fa6abef3a4b221122d99be0693e0,packages/editor/src/bindings/test/post-data.js,<anonymous>_14,before_all,15,38,24,,0,per_class,1,2,1,0,0,1,0,https://github.com/wordpress/gutenberg/blob/0efea140e639fa6abef3a4b221122d99be0693e0/packages/editor/src/bindings/test/post-data.js#L15-L38,1
wordpress/gutenberg,javascript,667cb0492d7e42edc90f7effac9a35e2de96ff7c,packages/global-styles-ui/src/variations/test/variations-panel.spec.js,<anonymous>_30,before_each,31,37,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/667cb0492d7e42edc90f7effac9a35e2de96ff7c/packages/global-styles-ui/src/variations/test/variations-panel.spec.js#L31-L37,1
wordpress/gutenberg,javascript,59d9d100b34fa417205b193d9d911a4baa979334,packages/components/src/date-time/date-time/test/index.tsx,<anonymous>_19,before_all,20,31,12,,0,per_class,1,1,0,0,0,2,0,https://github.com/wordpress/gutenberg/blob/59d9d100b34fa417205b193d9d911a4baa979334/packages/components/src/date-time/date-time/test/index.tsx#L20-L31,1
wordpress/gutenberg,javascript,59d9d100b34fa417205b193d9d911a4baa979334,packages/components/src/date-time/date-time/test/index.tsx,<anonymous>_32,after_each,33,36,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/59d9d100b34fa417205b193d9d911a4baa979334/packages/components/src/date-time/date-time/test/index.tsx#L33-L36,1
wordpress/gutenberg,javascript,59d9d100b34fa417205b193d9d911a4baa979334,packages/components/src/date-time/date-time/test/index.tsx,<anonymous>_37,after_all,38,40,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/wordpress/gutenberg/blob/59d9d100b34fa417205b193d9d911a4baa979334/packages/components/src/date-time/date-time/test/index.tsx#L38-L40,1
wordpress/gutenberg,javascript,59d9d100b34fa417205b193d9d911a4baa979334,packages/components/src/date-time/test/utils.test.ts,<anonymous>_26,before_each,27,29,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/59d9d100b34fa417205b193d9d911a4baa979334/packages/components/src/date-time/test/utils.test.ts#L27-L29,1
wordpress/gutenberg,javascript,59d9d100b34fa417205b193d9d911a4baa979334,packages/components/src/date-time/test/utils.test.ts,<anonymous>_30,after_each,31,33,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/59d9d100b34fa417205b193d9d911a4baa979334/packages/components/src/date-time/test/utils.test.ts#L31-L33,1
wordpress/gutenberg,javascript,90c242a3020dc2ed8865cff38e5a33d7aa318fbd,packages/block-library/src/navigation/edit/test/overlay-template-part-selector.js,<anonymous>_71,before_each,72,79,8,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/90c242a3020dc2ed8865cff38e5a33d7aa318fbd/packages/block-library/src/navigation/edit/test/overlay-template-part-selector.js#L72-L79,1
wordpress/gutenberg,javascript,254d63acae39d2d7ccce4b10b4152aee23fcc2cc,packages/sync/src/test/utils.ts,<anonymous>_55,before_each,56,58,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/254d63acae39d2d7ccce4b10b4152aee23fcc2cc/packages/sync/src/test/utils.ts#L56-L58,1
wordpress/gutenberg,javascript,254d63acae39d2d7ccce4b10b4152aee23fcc2cc,packages/sync/src/test/utils.ts,<anonymous>_77,before_each,78,84,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/254d63acae39d2d7ccce4b10b4152aee23fcc2cc/packages/sync/src/test/utils.ts#L78-L84,1
wordpress/gutenberg,javascript,e228051eddb36b922a477dd888e928a33d44c12f,packages/block-editor/src/store/test/private-selectors.js,<anonymous>_933,before_all,934,961,26,,0,per_class,1,1,0,0,0,2,0,https://github.com/wordpress/gutenberg/blob/e228051eddb36b922a477dd888e928a33d44c12f/packages/block-editor/src/store/test/private-selectors.js#L934-L961,1
wordpress/gutenberg,javascript,e228051eddb36b922a477dd888e928a33d44c12f,packages/block-editor/src/store/test/private-selectors.js,<anonymous>_962,after_all,963,967,5,,0,per_class,1,1,0,0,0,2,0,https://github.com/wordpress/gutenberg/blob/e228051eddb36b922a477dd888e928a33d44c12f/packages/block-editor/src/store/test/private-selectors.js#L963-L967,1
wordpress/gutenberg,javascript,7824180559b625102b52ceaebb0cc9ccc166f73b,packages/theme/src/stylelint-plugins/test/no-setting-wpds-custom-properties.test.ts,<anonymous>_5,before_each,6,10,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/7824180559b625102b52ceaebb0cc9ccc166f73b/packages/theme/src/stylelint-plugins/test/no-setting-wpds-custom-properties.test.ts#L6-L10,1
wordpress/gutenberg,javascript,7824180559b625102b52ceaebb0cc9ccc166f73b,packages/theme/src/stylelint-plugins/test/no-setting-wpds-custom-properties.test.ts,<anonymous>_25,before_each,26,30,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/7824180559b625102b52ceaebb0cc9ccc166f73b/packages/theme/src/stylelint-plugins/test/no-setting-wpds-custom-properties.test.ts#L26-L30,1
wordpress/gutenberg,javascript,7824180559b625102b52ceaebb0cc9ccc166f73b,packages/theme/src/stylelint-plugins/test/no-unknown-ds-tokens.test.ts,<anonymous>_5,before_each,6,10,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/7824180559b625102b52ceaebb0cc9ccc166f73b/packages/theme/src/stylelint-plugins/test/no-unknown-ds-tokens.test.ts#L6-L10,1
wordpress/gutenberg,javascript,7824180559b625102b52ceaebb0cc9ccc166f73b,packages/theme/src/stylelint-plugins/test/no-unknown-ds-tokens.test.ts,<anonymous>_25,before_each,26,30,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/7824180559b625102b52ceaebb0cc9ccc166f73b/packages/theme/src/stylelint-plugins/test/no-unknown-ds-tokens.test.ts#L26-L30,1
wordpress/gutenberg,javascript,82f7080ffde8320cf7ef28d0ba1e666e39662186,packages/block-editor/src/hooks/test/auto-inspector-controls.js,<anonymous>_17,after_each,18,22,5,,0,per_test,2,2,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/82f7080ffde8320cf7ef28d0ba1e666e39662186/packages/block-editor/src/hooks/test/auto-inspector-controls.js#L18-L22,1
wordpress/gutenberg,javascript,066d60c92223e85b65e3e4e7900bf98ed5ae096a,packages/block-editor/src/store/test/private-selectors.js,<anonymous>_1157,before_each,1158,1160,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/066d60c92223e85b65e3e4e7900bf98ed5ae096a/packages/block-editor/src/store/test/private-selectors.js#L1158-L1160,1
wordpress/gutenberg,javascript,066d60c92223e85b65e3e4e7900bf98ed5ae096a,packages/block-editor/src/store/test/private-selectors.js,<anonymous>_1161,after_each,1162,1165,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/066d60c92223e85b65e3e4e7900bf98ed5ae096a/packages/block-editor/src/store/test/private-selectors.js#L1162-L1165,1
wordpress/gutenberg,javascript,379f15c688647b529507216ae7dc980b0a90a690,packages/block-editor/src/components/block-visibility/test/use-block-visibility.js,<anonymous>_73,before_each,74,79,6,,0,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/379f15c688647b529507216ae7dc980b0a90a690/packages/block-editor/src/components/block-visibility/test/use-block-visibility.js#L74-L79,1
wordpress/gutenberg,javascript,379f15c688647b529507216ae7dc980b0a90a690,packages/block-editor/src/components/block-visibility/test/use-block-visibility.js,<anonymous>_80,after_each,81,83,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/379f15c688647b529507216ae7dc980b0a90a690/packages/block-editor/src/components/block-visibility/test/use-block-visibility.js#L81-L83,1
wordpress/gutenberg,javascript,5cbdbc274fb4dc0f74b23cbc248fe8056a15f37b,packages/core-data/src/utils/test/block-selection-history.test.ts,<anonymous>_84,before_each,85,88,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/5cbdbc274fb4dc0f74b23cbc248fe8056a15f37b/packages/core-data/src/utils/test/block-selection-history.test.ts#L85-L88,1
wordpress/gutenberg,javascript,5cbdbc274fb4dc0f74b23cbc248fe8056a15f37b,packages/core-data/src/utils/test/block-selection-history.test.ts,<anonymous>_89,after_each,90,92,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/5cbdbc274fb4dc0f74b23cbc248fe8056a15f37b/packages/core-data/src/utils/test/block-selection-history.test.ts#L90-L92,1
wordpress/gutenberg,javascript,48ce44dac7981eb730079563a3a2975b89840fac,packages/sync/src/providers/http-polling/test/utils.test.ts,<anonymous>_567,before_each,568,570,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/48ce44dac7981eb730079563a3a2975b89840fac/packages/sync/src/providers/http-polling/test/utils.test.ts#L568-L570,1
wordpress/gutenberg,javascript,2472df3b94769892778f9f396b5d8607caeac554,packages/editor/src/components/post-revisions-preview/test/block-diff.js,<anonymous>_53,before_all,54,70,16,,0,per_class,3,2,0,0,0,2,0,https://github.com/wordpress/gutenberg/blob/2472df3b94769892778f9f396b5d8607caeac554/packages/editor/src/components/post-revisions-preview/test/block-diff.js#L54-L70,1
wordpress/gutenberg,javascript,2472df3b94769892778f9f396b5d8607caeac554,packages/editor/src/components/post-revisions-preview/test/block-diff.js,<anonymous>_71,after_all,72,81,9,,0,per_class,3,2,0,0,0,2,0,https://github.com/wordpress/gutenberg/blob/2472df3b94769892778f9f396b5d8607caeac554/packages/editor/src/components/post-revisions-preview/test/block-diff.js#L72-L81,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/base-awareness.ts,<anonymous>_46,before_each,47,63,14,,2,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/base-awareness.ts#L47-L63,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/base-awareness.ts,<anonymous>_64,after_each,65,69,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/base-awareness.ts#L65-L69,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/base-awareness.ts,<anonymous>_130,before_each,131,144,11,,2,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/base-awareness.ts#L131-L144,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/base-awareness.ts,<anonymous>_145,after_each,146,150,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/base-awareness.ts#L146-L150,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/post-editor-awareness.ts,<anonymous>_73,before_each,74,109,30,,6,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/post-editor-awareness.ts#L74-L109,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/post-editor-awareness.ts,<anonymous>_110,after_each,111,116,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/post-editor-awareness.ts#L111-L116,1
wordpress/gutenberg,javascript,31398f8fbcf9d8cb787ce0a94934eda3f9ea4678,packages/core-data/src/awareness/test/utils.ts,<anonymous>_121,before_each,122,128,7,,1,per_test,1,1,0,0,0,1,1,https://github.com/wordpress/gutenberg/blob/31398f8fbcf9d8cb787ce0a94934eda3f9ea4678/packages/core-data/src/awareness/test/utils.ts#L122-L128,1
