repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
BerriAI/litellm,python,fc49c181bca73d63d3b861d7fc2a46a834a3ba8e,tests/test_litellm/proxy/_experimental/mcp_server/test_short_mcp_tool_prefix.py,_reset_env,pytest_decorator,43,46,3,pytest,0,cursor,agent
BerriAI/litellm,python,3f5c58925571381af50996b54ca87bf53ebd3180,tests/test_litellm/test_bedrock_anthropic_1hr_cache_pricing.py,model_data,pytest_decorator,33,39,6,pytest,0,cursor,agent
BerriAI/litellm,python,0166992f6b15c541f53dfb8d3a7a61d3c7463791,tests/test_litellm/proxy/common_utils/test_static_asset_utils.py,assets_dir,pytest_decorator,31,35,4,pytest,0,cursor,agent
BerriAI/litellm,python,0166992f6b15c541f53dfb8d3a7a61d3c7463791,tests/test_litellm/proxy/common_utils/test_static_asset_utils.py,mock_async_client,pytest_decorator,104,108,4,pytest,2,cursor,agent
BerriAI/litellm,python,140628063ce7737421823dc3a166e3c212d07208,tests/test_litellm/proxy/management_endpoints/test_team_callback_endpoints.py,unauthorized_caller,pytest_decorator,53,59,6,pytest,0,cursor,agent
BerriAI/litellm,python,140628063ce7737421823dc3a166e3c212d07208,tests/test_litellm/proxy/management_endpoints/test_team_callback_endpoints.py,patched_prisma,pytest_decorator,62,80,18,pytest,2,cursor,agent
BerriAI/litellm,python,3c9a8690d1e61495916f1a0cef5e07020921e848,tests/test_litellm/proxy/auth/test_oauth2_proxy_hook.py,premium_proxy_settings,pytest_decorator,47,61,13,pytest,0,cursor,agent
BerriAI/litellm,python,a9bc5549b2616d06bb4a824940b941e0d91812c3,tests/test_litellm/proxy/management_endpoints/test_organization_endpoints.py,unauthorized_caller,pytest_decorator,579,587,7,pytest,0,cursor,agent
BerriAI/litellm,python,a9bc5549b2616d06bb4a824940b941e0d91812c3,tests/test_litellm/proxy/management_endpoints/test_organization_endpoints.py,patched_org_prisma,pytest_decorator,590,618,26,pytest,3,cursor,agent
BerriAI/litellm,python,dedaf74a5ec16dcb98624ea9b4d6ceedd85b1ac1,tests/test_litellm/proxy/auth/test_auth_utils.py,_enable_url_validation,pytest_decorator,680,684,3,pytest,0,cursor,agent
BerriAI/litellm,python,dedaf74a5ec16dcb98624ea9b4d6ceedd85b1ac1,tests/test_litellm/proxy/auth/test_auth_utils.py,_disable_url_validation,pytest_decorator,897,904,6,pytest,0,cursor,agent
BerriAI/litellm,python,94b319c57747d9ce0a6afb82c433775bb625952a,tests/llm_translation/test_anthropic_completion_vcr.py,_placeholder_anthropic_key,pytest_decorator,41,49,7,pytest,0,cursor,agent
BerriAI/litellm,python,b1b00e4bdc1384a9cc6d2bfb67e461f5356c068c,tests/test_litellm/proxy/guardrails/test_guardrail_coverage.py,user_api_key,pytest_decorator,26,28,2,pytest,0,cursor,agent
BerriAI/litellm,python,e55401e39cdc6798738bee031d0e3276310f6425,tests/test_litellm/proxy/auth/test_handle_jwt.py,_reset_unscoped_warning_flag,pytest_decorator,2575,2581,6,pytest,0,cursor,agent
BerriAI/litellm,python,37a22acf6f527870d4873c33c67a1078dc20f52b,tests/test_litellm/proxy/auth/test_auth_utils.py,_disable_url_validation,pytest_decorator,1314,1318,3,pytest,0,cursor,agent
BerriAI/litellm,python,e912e6d4ffe4789f693953e4a03fbbcd2d30fb63,tests/test_litellm/llms/nvidia_riva/audio_transcription/test_handler.py,mock_riva,pytest_decorator,57,127,58,pytest,0,cursor,agent
BerriAI/litellm,python,e912e6d4ffe4789f693953e4a03fbbcd2d30fb63,tests/test_litellm/llms/nvidia_riva/audio_transcription/test_handler.py,logging_obj,pytest_decorator,130,132,2,pytest,1,cursor,agent
BerriAI/litellm,python,e912e6d4ffe4789f693953e4a03fbbcd2d30fb63,tests/test_litellm/llms/nvidia_riva/audio_transcription/test_transformation.py,cfg,pytest_decorator,24,26,2,pytest,0,cursor,agent
BerriAI/litellm,python,075188668055b813f4e1353371eaeaceb0395cc3,tests/test_litellm/llms/bedrock/batches/test_handler.py,patched_boto3,pytest_decorator,50,62,12,pytest,2,cursor,agent
BerriAI/litellm,python,075188668055b813f4e1353371eaeaceb0395cc3,tests/test_litellm/test_retrieve_batch_bedrock_dispatch.py,mock_handlers,pytest_decorator,31,50,18,pytest,1,cursor,agent
BerriAI/litellm,python,f028a622e2f99d83a67410166532d975bb075ccf,tests/test_litellm/integrations/test_prometheus_remaining_tokens_router_fallback.py,prometheus_logger,pytest_decorator,36,41,5,pytest,0,cursor,agent
BerriAI/litellm,python,ef36e89638130e0607ef609385fe55198558d3e2,ui/litellm-dashboard/src/utils/mcpTokenStore.test.ts,<anonymous>_10,before_each,11,13,3,,0,cursor,agent
BerriAI/litellm,python,ef36e89638130e0607ef609385fe55198558d3e2,ui/litellm-dashboard/src/utils/mcpTokenStore.test.ts,<anonymous>_14,after_each,15,17,3,,0,cursor,agent
BerriAI/litellm,python,9600fda2cc94024182ce395093f21854d43a1aba,tests/test_litellm/llms/sagemaker/test_sagemaker_embedding_voyage.py,setup_method,pytest_class_method,75,76,2,pytest,0,cursor,agent
BerriAI/litellm,python,14c0a2b3e2c7320c7411c4e82f753e9b39a06ac2,tests/test_litellm/integrations/test_prometheus_token_detail_metrics.py,sample_enum_values,pytest_decorator,34,44,10,pytest,0,cursor,agent
BerriAI/litellm,python,c23b19f09c5565abd3607eab540e7697a7fe6b2e,tests/test_litellm/litellm_core_utils/llm_cost_calc/test_llm_cost_calc_utils.py,_local_model_cost_map,pytest_decorator,1428,1441,13,pytest,0,cursor,agent
BerriAI/litellm,python,f25648cdad8afdd943ec5c161d5792a70f157b28,tests/test_litellm/integrations/test_galileo.py,galileo_v2_env,pytest_decorator,21,26,5,pytest,0,cursor,agent
BerriAI/litellm,python,4a81ec49824c8584b6110e2deb0cc5e8af70f714,tests/test_litellm/proxy/_experimental/mcp_server/test_mcp_hook_extra_headers.py,setup_method,pytest_class_method,838,839,2,pytest,1,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,mock_prisma_client,pytest_decorator,114,141,25,pytest,14,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,mock_dual_cache,pytest_decorator,144,174,23,pytest,6,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,patched_prisma_import,pytest_decorator,177,219,36,pytest,10,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,prisma_client,pytest_decorator,222,245,21,pytest,2,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,fake_clock,pytest_decorator,270,282,10,pytest,0,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,make_spend_log_row,pytest_decorator,285,309,22,pytest,0,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/conftest.py,in_memory_smtp,pytest_decorator,379,387,7,pytest,0,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/test_config_param_cache.py,_swap_config_cache,pytest_decorator,33,39,6,pytest,0,cursor,agent
BerriAI/litellm,python,457f65eff933101fd38437e069d098d751583462,tests/test_litellm/proxy/utils/prisma_and_spend/test_send_email.py,_smtp_env,pytest_decorator,16,23,7,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,mock_dual_cache,pytest_decorator,52,57,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,mock_router,pytest_decorator,60,65,5,pytest,2,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,mock_callbacks_disabled,pytest_decorator,68,78,9,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,make_user_api_key_auth,pytest_decorator,81,97,14,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,proxy_logging,pytest_decorator,100,110,8,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,normalize_fn,pytest_decorator,113,115,2,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/conftest.py,make_mcp_request_obj,pytest_decorator,118,136,16,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_callback_capabilities_class.py,_clear_caps_cache,pytest_decorator,45,49,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_during_call_hook.py,_clear_caps_cache,pytest_decorator,16,20,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_guardrail_pipeline.py,_clear_caps_cache,pytest_decorator,28,32,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_post_call_failure_hook.py,_clear_caps_cache,pytest_decorator,19,23,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_post_call_success_hook.py,_clear_caps_cache,pytest_decorator,17,21,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_pre_call_hook.py,_clear_caps_cache,pytest_decorator,17,21,4,pytest,0,cursor,agent
BerriAI/litellm,python,b175990b4ac211bd363751d6b9135b31cf529d8f,tests/test_litellm/proxy/utils/proxy_logging/test_streaming_hooks.py,_clear_caps_cache,pytest_decorator,24,28,4,pytest,0,cursor,agent
BerriAI/litellm,python,0d120de785cef131c44fa977e0861af13f9ebfe3,tests/test_litellm/test_git_hooks.py,_ensure_hooks_exist,pytest_decorator,33,43,10,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_github_close_low_quality_prs.py,closer_module,pytest_decorator,24,32,8,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_github_close_low_quality_prs.py,_now,pytest_decorator,117,119,2,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_github_close_low_quality_prs.py,_external_author,pytest_decorator,143,148,5,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_github_close_low_quality_prs.py,_now,pytest_decorator,718,720,2,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_github_review_gate.py,triage_module,pytest_decorator,34,41,7,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_github_triage_with_llm.py,triage_module,pytest_decorator,17,24,7,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_triage_rollout_heads_up.py,triage_module,pytest_decorator,33,44,11,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_triage_rollout_heads_up.py,actions_module,pytest_decorator,47,56,9,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_triage_rollout_heads_up.py,heads_up_module,pytest_decorator,59,68,9,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_triage_rollout_heads_up.py,patch_env,pytest_decorator,227,248,19,pytest,0,cursor,agent
BerriAI/litellm,python,669ddc12c7888e2da7d5a2bc7b03bc665f1f9cf9,tests/test_litellm/test_triage_rollout_heads_up.py,configured,pytest_decorator,477,534,50,pytest,0,cursor,agent
BrainBlend-AI/atomic-agents,python,f53c965f95a1bfd150c7707de662739d414ba342,atomic-forge/tools/arxiv_search/tests/test_arxiv_search.py,tool,pytest_decorator,50,52,2,pytest,0,claude,agent
BrainBlend-AI/atomic-agents,python,f53c965f95a1bfd150c7707de662739d414ba342,atomic-forge/tools/hackernews_search/tests/test_hackernews_search.py,tool,pytest_decorator,39,41,2,pytest,0,claude,agent
BrainBlend-AI/atomic-agents,python,f53c965f95a1bfd150c7707de662739d414ba342,atomic-forge/tools/pdf_reader/tests/test_pdf_reader.py,sample_pdf,pytest_decorator,30,34,4,pytest,0,claude,agent
BrainBlend-AI/atomic-agents,python,f53c965f95a1bfd150c7707de662739d414ba342,atomic-forge/tools/pdf_reader/tests/test_pdf_reader.py,tool,pytest_decorator,37,39,2,pytest,0,claude,agent
BrainBlend-AI/atomic-agents,python,f53c965f95a1bfd150c7707de662739d414ba342,atomic-forge/tools/weather/tests/test_weather.py,tool,pytest_decorator,14,16,2,pytest,0,claude,agent
BrainBlend-AI/atomic-agents,python,f53c965f95a1bfd150c7707de662739d414ba342,atomic-forge/tools/wikipedia_search/tests/test_wikipedia_search.py,tool,pytest_decorator,13,15,2,pytest,0,claude,agent
CRui5in/paper-ppt-agent,python,a6f6b5c090fdeae916213aa6aebd9a3476844749,tests/test_pptx_font_editor.py,sample_pptx,pytest_decorator,12,49,30,pytest,0,claude,agent
CelestoAI/SmolVM,python,57923526fadf1d663e78c248f33a365ce3bfa5f9,tests/test_cli.py,mock_sdk_cls,pytest_decorator,320,323,3,pytest,0,copilot,agent
CelestoAI/SmolVM,python,6b6d86efbd03df8296046f3af2cb9fa3e35d9e17,tests/test_network.py,_disable_native_extension,pytest_decorator,25,29,4,pytest,0,copilot,agent
CelestoAI/SmolVM,python,34d68c5f960e283aca7ad0c31519bdbcab99800d,tests/test_version_check.py,home_dir,pytest_decorator,23,27,4,pytest,0,copilot,agent
CelestoAI/SmolVM,python,c11de479a0407a44c5dcae61a1d7146c67a9bfeb,tests/test_presets.py,_isolate_home,pytest_decorator,50,64,13,pytest,0,copilot,agent
CelestoAI/SmolVM,python,a94a9940efbae1e25ec093f1c763fe75568b9a73,tests/test_network.py,_reset_native_unprivileged_flag,pytest_decorator,32,39,6,pytest,0,copilot,agent
CelestoAI/SmolVM,python,af0971d20773067e04b85400af2b4868baebcb4f,tests/test_cli.py,mock_vm_cls,pytest_decorator,361,364,3,pytest,0,copilot,agent
CelestoAI/SmolVM,python,bb200c2c61767b5ec8b2c4bbed384052db29b198,tests/test_published_images.py,sample_entry,pytest_decorator,38,48,10,pytest,0,copilot,agent
CelestoAI/SmolVM,python,bb200c2c61767b5ec8b2c4bbed384052db29b198,tests/test_published_images.py,sample_manifest,pytest_decorator,51,55,4,pytest,0,copilot,agent
CelestoAI/SmolVM,python,44bac4a240f594a28ef57b177229c17b3db030c1,tests/e2e/conftest.py,vm,pytest_decorator,38,75,34,pytest,0,copilot,agent
ClawBio/ClawBio,python,a41a8b1dad4c0992114334b4153a192b0db78033,skills/variant-annotation/tests/test_variant_annotation.py,parsed_demo_records,pytest_decorator,29,31,2,pytest,0,claude,agent
ClawBio/ClawBio,python,a41a8b1dad4c0992114334b4153a192b0db78033,skills/variant-annotation/tests/test_variant_annotation.py,record_template,pytest_decorator,34,43,9,pytest,0,claude,agent
ClawBio/ClawBio,python,a41a8b1dad4c0992114334b4153a192b0db78033,skills/variant-annotation/tests/test_variant_annotation.py,vep_entry,pytest_decorator,46,92,46,pytest,0,claude,agent
ClawBio/ClawBio,python,cc2bd3e4be7d9da48c855b9f25a88b2b64b877d7,clawbio/tests/test_profile.py,profile,pytest_decorator,56,58,2,pytest,0,claude,agent
ClawBio/ClawBio,python,e4ddd1fd84aecd7f62566d0e2e27280be8331509,tests/benchmark/test_mock_api.py,load_gt,pytest_decorator,26,29,3,pytest,0,claude,agent
ClawBio/ClawBio,python,e4ddd1fd84aecd7f62566d0e2e27280be8331509,tests/benchmark/test_mock_api.py,server,pytest_decorator,122,126,4,pytest,0,claude,agent
ClawBio/ClawBio,python,e4ddd1fd84aecd7f62566d0e2e27280be8331509,tests/benchmark/test_mock_api.py,setup,pytest_decorator,168,170,2,pytest,0,claude,agent
ClawBio/ClawBio,python,e4ddd1fd84aecd7f62566d0e2e27280be8331509,tests/benchmark/test_mock_api.py,setup,nose_fixture,169,170,2,,0,claude,agent
ClawBio/ClawBio,python,4b0cc14e7621c93457ec7c5699963c7b8619d2c6,tests/benchmark/test_finemapping_benchmark.py,setup,pytest_decorator,65,67,2,pytest,0,claude,agent
ClawBio/ClawBio,python,4b0cc14e7621c93457ec7c5699963c7b8619d2c6,tests/benchmark/test_finemapping_benchmark.py,setup,nose_fixture,66,67,2,,0,claude,agent
ClawBio/ClawBio,python,a0548caa5e636bd966b1b583c8d172cd9950ee27,tests/benchmark/test_finemapping_benchmark.py,setup,pytest_decorator,172,174,2,pytest,0,claude,agent
ClawBio/ClawBio,python,a0548caa5e636bd966b1b583c8d172cd9950ee27,tests/benchmark/test_finemapping_benchmark.py,setup,nose_fixture,173,174,2,,0,claude,agent
ClawBio/ClawBio,python,1481fb4312fef8677a08247b9f0608801348d4f7,skills/wes-clinical-report-en/tests/test_wes_clinical_report_en.py,sample_md_path,pytest_decorator,109,114,5,pytest,0,claude,agent
ClawBio/ClawBio,python,1481fb4312fef8677a08247b9f0608801348d4f7,skills/wes-clinical-report-es/tests/test_wes_clinical_report_es.py,sample_md_path,pytest_decorator,109,114,5,pytest,0,claude,agent
ClawBio/ClawBio,python,98f4640c8d5a7dbd9c4f0c9ff901603180357397,skills/cell-detection/tests/test_cell_detection.py,demo_output,pytest_decorator,508,529,18,pytest,0,claude,agent
ClawBio/ClawBio,python,199cb57c228791e4c83643faeaee0e01f44eab80,skills/archaic-introgression/tests/test_pipeline.py,eigenstrat_dir,pytest_decorator,24,70,42,pytest,0,claude,agent
ClawBio/ClawBio,python,199cb57c228791e4c83643faeaee0e01f44eab80,skills/archaic-introgression/tests/test_pipeline.py,archaic_vcf,pytest_decorator,73,88,15,pytest,0,claude,agent
ClawBio/ClawBio,python,4a4ca2af2ba1d55c696c2a2523cce4c8e9c3dc90,skills/flow-bio/tests/test_flow_bio.py,_mock_api,pytest_decorator,30,60,29,pytest,0,claude,agent
ClawBio/ClawBio,python,4a4ca2af2ba1d55c696c2a2523cce4c8e9c3dc90,skills/flow-bio/tests/test_flow_bio.py,mock_requests,pytest_decorator,156,166,10,pytest,1,claude,agent
ClawBio/ClawBio,python,21a3513b72a9d64e031332de333c7d402419c704,skills/eqtl-catalogue-region-fetch/tests/test_eqtl_catalogue_region_fetch.py,patched_pysam,pytest_decorator,99,111,10,pytest,0,claude,agent
ClawBio/ClawBio,python,21a3513b72a9d64e031332de333c7d402419c704,skills/eqtl-catalogue-region-fetch/tests/test_eqtl_catalogue_region_fetch.py,client_with_metadata,pytest_decorator,114,129,15,pytest,0,claude,agent
ClawBio/ClawBio,python,faf0228ac1e4429f0b9783fc6a27c21625811bb9,skills/ukb-ppp-region-fetch/tests/test_ukb_ppp_region_fetch.py,stub_lister,pytest_decorator,124,128,4,pytest,1,claude,agent
ClawBio/ClawBio,python,faf0228ac1e4429f0b9783fc6a27c21625811bb9,skills/ukb-ppp-region-fetch/tests/test_ukb_ppp_region_fetch.py,synthetic_tar,pytest_decorator,282,330,48,pytest,0,claude,agent
ClawBio/ClawBio,python,1a5dc27544a20ede0e84f5e390dc0adfeb947843,skills/locuscompare-region-render/tests/test_golden_parity_sort1_dual_modality.py,expected_blocks,pytest_decorator,263,266,3,pytest,0,claude,agent
ClawBio/ClawBio,python,4b1657227ae5acf015f2b34eb1ce973dbb68c7d5,skills/rare-high-impact-variants/tests/test_logic.py,mod,pytest_decorator,22,24,2,pytest,0,claude,agent
ClawBio/ClawBio,python,4b1657227ae5acf015f2b34eb1ce973dbb68c7d5,skills/rare-high-impact-variants/tests/test_logic.py,demo_result,pytest_decorator,27,29,2,pytest,0,claude,agent
CodeGraphContext/CodeGraphContext,python,a5714f6f02f9e9c32b57eabdb6553e6e9a837ead,tests/unit/core/test_database_falkordb_remote.py,setup_method,pytest_class_method,23,24,2,pytest,0,cursor,agent
CodeGraphContext/CodeGraphContext,python,a5714f6f02f9e9c32b57eabdb6553e6e9a837ead,tests/unit/core/test_database_falkordb_remote.py,teardown_method,pytest_class_method,26,27,2,pytest,0,cursor,agent
CodeGraphContext/CodeGraphContext,python,a5714f6f02f9e9c32b57eabdb6553e6e9a837ead,tests/unit/core/test_database_falkordb_remote.py,setup_method,pytest_class_method,312,316,5,pytest,0,cursor,agent
