repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
apache/struts,java,720e603d2b622f4874d2421e2d5a6dc6e00d9f5d,plugins/spring/src/test/java/org/apache/struts2/spring/SpringTypeConverterTest.java,tearDown,junit3_teardown,47,52,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/apache/struts/blob/720e603d2b622f4874d2421e2d5a6dc6e00d9f5d/plugins/spring/src/test/java/org/apache/struts2/spring/SpringTypeConverterTest.java#L47-L52,claude,agent
apache/struts,java,2215b6873cc25aa6967a8d2bc2db1b407b5142ef,core/src/test/java/org/apache/struts2/dispatcher/ContainerHolderTest.java,tearDown,junit4_after,32,35,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/apache/struts/blob/2215b6873cc25aa6967a8d2bc2db1b407b5142ef/core/src/test/java/org/apache/struts2/dispatcher/ContainerHolderTest.java#L32-L35,claude,agent
apache/struts,java,c3a887085d4b11dd4290cc0fd1ef34a1707baa1f,core/src/test/java/org/apache/struts2/interceptor/parameter/ParameterAuthorizerTest.java,setUp,junit4_before,44,57,12,junit,0,per_test,1,2,0,4,0,1,0,https://github.com/apache/struts/blob/c3a887085d4b11dd4290cc0fd1ef34a1707baa1f/core/src/test/java/org/apache/struts2/interceptor/parameter/ParameterAuthorizerTest.java#L44-L57,claude,agent
apache/struts,java,e83487f0e19f4000cf46a88fc6f06bd549ad9d7b,core/src/test/java/org/apache/struts2/interceptor/CookieInterceptorAnnotationTest.java,setUp,junit3_setup,42,47,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/apache/struts/blob/e83487f0e19f4000cf46a88fc6f06bd549ad9d7b/core/src/test/java/org/apache/struts2/interceptor/CookieInterceptorAnnotationTest.java#L42-L47,claude,agent
apache/struts,java,e83487f0e19f4000cf46a88fc6f06bd549ad9d7b,core/src/test/java/org/apache/struts2/interceptor/CookieInterceptorAnnotationTest.java,tearDown,junit3_teardown,49,55,7,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/apache/struts/blob/e83487f0e19f4000cf46a88fc6f06bd549ad9d7b/core/src/test/java/org/apache/struts2/interceptor/CookieInterceptorAnnotationTest.java#L49-L55,claude,agent
apache/struts,java,e83487f0e19f4000cf46a88fc6f06bd549ad9d7b,core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java,setUp,junit4_before,44,55,12,junit,0,per_test,1,2,0,5,0,1,1,https://github.com/apache/struts/blob/e83487f0e19f4000cf46a88fc6f06bd549ad9d7b/core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java#L44-L55,claude,agent
apache/struts,java,e83487f0e19f4000cf46a88fc6f06bd549ad9d7b,core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java,tearDown,junit4_after,57,60,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/apache/struts/blob/e83487f0e19f4000cf46a88fc6f06bd549ad9d7b/core/src/test/java/org/apache/struts2/interceptor/parameter/OgnlParameterAllowlisterTest.java#L57-L60,claude,agent
apicurio/apicurio-registry,java,948e0548ff7bcfce3f0c3377398c2718ea50e45d,app/src/test/java/io/apicurio/registry/noprofile/rest/a2a/WellKnownResourceTest.java,setUpWellKnown,junit5_before_each,32,36,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/apicurio/apicurio-registry/blob/948e0548ff7bcfce3f0c3377398c2718ea50e45d/app/src/test/java/io/apicurio/registry/noprofile/rest/a2a/WellKnownResourceTest.java#L32-L36,claude,agent
apicurio/apicurio-registry,java,948e0548ff7bcfce3f0c3377398c2718ea50e45d,integration-tests/src/test/java/io/apicurio/tests/smokeTests/apicurio/AgentCardIT.java,deleteRules,junit5_after_each,272,279,8,junit,0,per_test,1,3,0,0,0,1,0,https://github.com/apicurio/apicurio-registry/blob/948e0548ff7bcfce3f0c3377398c2718ea50e45d/integration-tests/src/test/java/io/apicurio/tests/smokeTests/apicurio/AgentCardIT.java#L272-L279,claude,agent
apicurio/apicurio-registry,java,948e0548ff7bcfce3f0c3377398c2718ea50e45d,schema-util/util-provider/src/test/java/io/apicurio/registry/rules/compatibility/AgentCardCompatibilityCheckerTest.java,setUp,junit5_before_each,22,25,4,junit,0,per_test,1,2,0,1,0,1,0,https://github.com/apicurio/apicurio-registry/blob/948e0548ff7bcfce3f0c3377398c2718ea50e45d/schema-util/util-provider/src/test/java/io/apicurio/registry/rules/compatibility/AgentCardCompatibilityCheckerTest.java#L22-L25,claude,agent
arcadedata/arcadedb,java,21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b,bolt/src/test/java/com/arcadedb/bolt/BoltMultiLabelIT.java,endTest,junit5_after_each,45,50,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b/bolt/src/test/java/com/arcadedb/bolt/BoltMultiLabelIT.java#L45-L50,claude,agent
arcadedata/arcadedb,java,21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b,bolt/src/test/java/com/arcadedb/bolt/BoltProtocolIT.java,endTest,junit5_after_each,50,55,6,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b/bolt/src/test/java/com/arcadedb/bolt/BoltProtocolIT.java#L50-L55,claude,agent
arcadedata/arcadedb,java,21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b,engine/src/test/java/com/arcadedb/query/opencypher/CypherMultiLabelTest.java,setUp,junit5_before_each,41,44,4,junit,0,per_test,1,2,0,1,0,1,1,https://github.com/arcadedata/arcadedb/blob/21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b/engine/src/test/java/com/arcadedb/query/opencypher/CypherMultiLabelTest.java#L41-L44,claude,agent
arcadedata/arcadedb,java,21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b,engine/src/test/java/com/arcadedb/query/opencypher/CypherMultiLabelTest.java,tearDown,junit5_after_each,46,52,7,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/21eb5dab2e3f0fc0dabc4286a143dcf5fded4d8b/engine/src/test/java/com/arcadedb/query/opencypher/CypherMultiLabelTest.java#L46-L52,claude,agent
arcadedata/arcadedb,java,310322b0a77c83f03fd4e3649fa47f752a4625df,server/src/test/java/com/arcadedb/server/backup/AutoBackupSchedulerPluginIT.java,cleanUpBackupConfig,junit5_after_each,98,105,7,junit,0,per_test,5,3,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/310322b0a77c83f03fd4e3649fa47f752a4625df/server/src/test/java/com/arcadedb/server/backup/AutoBackupSchedulerPluginIT.java#L98-L105,claude,agent
arcadedata/arcadedb,java,310322b0a77c83f03fd4e3649fa47f752a4625df,server/src/test/java/com/arcadedb/server/backup/BackupApiCommandsIT.java,beforeEachTest,junit5_before_each,44,50,7,junit,0,per_test,2,3,0,1,0,1,1,https://github.com/arcadedata/arcadedb/blob/310322b0a77c83f03fd4e3649fa47f752a4625df/server/src/test/java/com/arcadedb/server/backup/BackupApiCommandsIT.java#L44-L50,claude,agent
arcadedata/arcadedb,java,310322b0a77c83f03fd4e3649fa47f752a4625df,server/src/test/java/com/arcadedb/server/backup/BackupApiCommandsIT.java,afterEachTest,junit5_after_each,52,62,10,junit,0,per_test,4,3,0,1,0,1,0,https://github.com/arcadedata/arcadedb/blob/310322b0a77c83f03fd4e3649fa47f752a4625df/server/src/test/java/com/arcadedb/server/backup/BackupApiCommandsIT.java#L52-L62,claude,agent
arcadedata/arcadedb,java,310322b0a77c83f03fd4e3649fa47f752a4625df,server/src/test/java/com/arcadedb/server/backup/BackupRetentionManagerTest.java,setUp,junit5_before_each,51,56,6,junit,0,per_test,1,2,0,2,0,1,1,https://github.com/arcadedata/arcadedb/blob/310322b0a77c83f03fd4e3649fa47f752a4625df/server/src/test/java/com/arcadedb/server/backup/BackupRetentionManagerTest.java#L51-L56,claude,agent
arcadedata/arcadedb,java,310322b0a77c83f03fd4e3649fa47f752a4625df,server/src/test/java/com/arcadedb/server/backup/BackupRetentionManagerTest.java,tearDown,junit5_after_each,58,61,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/310322b0a77c83f03fd4e3649fa47f752a4625df/server/src/test/java/com/arcadedb/server/backup/BackupRetentionManagerTest.java#L58-L61,claude,agent
arcadedata/arcadedb,java,80c8ee9d20028751d087477dd659f2a83b85f168,engine/src/test/java/com/arcadedb/query/opencypher/HeadCollectTest.java,setUp,junit5_before_each,44,62,18,junit,0,per_test,1,2,0,1,0,1,1,https://github.com/arcadedata/arcadedb/blob/80c8ee9d20028751d087477dd659f2a83b85f168/engine/src/test/java/com/arcadedb/query/opencypher/HeadCollectTest.java#L44-L62,claude,agent
arcadedata/arcadedb,java,80c8ee9d20028751d087477dd659f2a83b85f168,engine/src/test/java/com/arcadedb/query/opencypher/HeadCollectTest.java,tearDown,junit5_after_each,64,69,6,junit,0,per_test,2,4,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/80c8ee9d20028751d087477dd659f2a83b85f168/engine/src/test/java/com/arcadedb/query/opencypher/HeadCollectTest.java#L64-L69,claude,agent
arcadedata/arcadedb,java,0ffaf5bec3c137e59ae529528aae3428797a451d,engine/src/test/java/com/arcadedb/query/opencypher/CypherBuiltInFunctionsTest.java,ensureRegistriesLoaded,junit5_before_all,48,53,6,junit,0,per_class,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/0ffaf5bec3c137e59ae529528aae3428797a451d/engine/src/test/java/com/arcadedb/query/opencypher/CypherBuiltInFunctionsTest.java#L48-L53,claude,agent
arcadedata/arcadedb,java,fd8da4fda900e859e41b2a5cc3c3195fcd497974,engine/src/test/java/com/arcadedb/utility/LockManagerFairnessTest.java,setUp,junit5_before_each,53,56,4,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/arcadedata/arcadedb/blob/fd8da4fda900e859e41b2a5cc3c3195fcd497974/engine/src/test/java/com/arcadedb/utility/LockManagerFairnessTest.java#L53-L56,claude,agent
arcadedata/arcadedb,java,fd8da4fda900e859e41b2a5cc3c3195fcd497974,engine/src/test/java/com/arcadedb/utility/LockManagerFairnessTest.java,tearDown,junit5_after_each,58,61,4,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/fd8da4fda900e859e41b2a5cc3c3195fcd497974/engine/src/test/java/com/arcadedb/utility/LockManagerFairnessTest.java#L58-L61,claude,agent
arcadedata/arcadedb,java,fd8da4fda900e859e41b2a5cc3c3195fcd497974,ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineBootstrapMismatchTest.java,setUp,junit5_before_each,68,72,5,junit,0,per_test,1,2,0,2,0,1,1,https://github.com/arcadedata/arcadedb/blob/fd8da4fda900e859e41b2a5cc3c3195fcd497974/ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineBootstrapMismatchTest.java#L68-L72,claude,agent
arcadedata/arcadedb,java,fd8da4fda900e859e41b2a5cc3c3195fcd497974,ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineBootstrapMismatchTest.java,tearDown,junit5_after_each,74,79,6,junit,0,per_test,3,3,0,1,0,1,0,https://github.com/arcadedata/arcadedb/blob/fd8da4fda900e859e41b2a5cc3c3195fcd497974/ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineBootstrapMismatchTest.java#L74-L79,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/function/sql/graph/SQLFunctionMoveGhostEdgeTest.java,setUp,junit5_before_each,46,54,9,junit,0,per_test,2,3,0,1,1,1,1,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/function/sql/graph/SQLFunctionMoveGhostEdgeTest.java#L46-L54,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/function/sql/graph/SQLFunctionMoveGhostEdgeTest.java,tearDown,junit5_after_each,56,60,5,junit,0,per_test,3,3,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/function/sql/graph/SQLFunctionMoveGhostEdgeTest.java#L56-L60,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/graph/GhostEdgeReporterTest.java,reset,junit5_before_each,34,38,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/graph/GhostEdgeReporterTest.java#L34-L38,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/query/opencypher/PatternPredicateGhostEdgeTest.java,setUp,junit5_before_each,52,64,12,junit,0,per_test,2,3,0,1,1,1,1,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/query/opencypher/PatternPredicateGhostEdgeTest.java#L52-L64,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/query/opencypher/PatternPredicateGhostEdgeTest.java,tearDown,junit5_after_each,66,70,5,junit,0,per_test,3,3,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/query/opencypher/PatternPredicateGhostEdgeTest.java#L66-L70,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/query/opencypher/procedures/algo/AlgoGhostEdgeTest.java,setUp,junit5_before_each,47,55,9,junit,0,per_test,2,3,0,1,1,1,1,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/query/opencypher/procedures/algo/AlgoGhostEdgeTest.java#L47-L55,claude,agent
arcadedata/arcadedb,java,97bade29dbb646c675455d4dc89d012823c1aef6,engine/src/test/java/com/arcadedb/query/opencypher/procedures/algo/AlgoGhostEdgeTest.java,tearDown,junit5_after_each,57,61,5,junit,0,per_test,3,3,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/97bade29dbb646c675455d4dc89d012823c1aef6/engine/src/test/java/com/arcadedb/query/opencypher/procedures/algo/AlgoGhostEdgeTest.java#L57-L61,claude,agent
arcadedata/arcadedb,java,663d405416f26894e278565239e17e9896a72717,ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineApplyRetryTest.java,setUp,junit5_before_each,44,50,7,junit,0,per_test,1,2,0,0,0,1,1,https://github.com/arcadedata/arcadedb/blob/663d405416f26894e278565239e17e9896a72717/ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineApplyRetryTest.java#L44-L50,claude,agent
arcadedata/arcadedb,java,663d405416f26894e278565239e17e9896a72717,ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineApplyRetryTest.java,tearDown,junit5_after_each,52,56,5,junit,0,per_test,1,2,0,0,0,1,0,https://github.com/arcadedata/arcadedb/blob/663d405416f26894e278565239e17e9896a72717/ha-raft/src/test/java/com/arcadedb/server/ha/raft/ArcadeStateMachineApplyRetryTest.java#L52-L56,claude,agent
baomidou/dynamic-datasource-spring-boot-starter,java,273fcedaee984c08197c0890f14190b86ab7e0b8,dynamic-datasource-spring-boot3-starter/src/test/java/com/baomidou/dynamic/datasource/common/v3/DsSpelExpressionProcessorSecurityTest.java,setUp,junit5_before_each,41,50,9,junit,1,per_test,1,2,0,2,0,1,0,https://github.com/baomidou/dynamic-datasource-spring-boot-starter/blob/273fcedaee984c08197c0890f14190b86ab7e0b8/dynamic-datasource-spring-boot3-starter/src/test/java/com/baomidou/dynamic/datasource/common/v3/DsSpelExpressionProcessorSecurityTest.java#L41-L50,copilot,agent
bcgit/bc-java,java,bc9b78cb84c71fc1d87722b91a823152979352f8,prov/src/test/java/org/bouncycastle/pqc/jcajce/provider/test/HaetaeTest.java,setUp,junit3_setup,46,56,11,junit,0,per_test,3,4,0,2,0,1,0,https://github.com/bcgit/bc-java/blob/bc9b78cb84c71fc1d87722b91a823152979352f8/prov/src/test/java/org/bouncycastle/pqc/jcajce/provider/test/HaetaeTest.java#L46-L56,claude,agent
bethington/ghidra-mcp,java,fd0d818f50d7708eef304ab49d14d89924ab4b06,tests/unit/test_project_consistency.py,_version,pytest_decorator,81,83,2,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/bethington/ghidra-mcp/blob/fd0d818f50d7708eef304ab49d14d89924ab4b06/tests/unit/test_project_consistency.py#L81-L83,claude,agent
bethington/ghidra-mcp,java,fd0d818f50d7708eef304ab49d14d89924ab4b06,tests/unit/test_project_consistency.py,_bridge_content,pytest_decorator,235,237,2,pytest,0,per_test,1,2,1,0,0,0,0,https://github.com/bethington/ghidra-mcp/blob/fd0d818f50d7708eef304ab49d14d89924ab4b06/tests/unit/test_project_consistency.py#L235-L237,claude,agent
bethington/ghidra-mcp,java,fcfb46381d2bbf544a1dcd73a49ea70c592a6af4,tests/unit/test_debugger_server.py,debug_server,pytest_decorator,151,165,10,pytest,0,per_test,1,2,0,2,0,20,1,https://github.com/bethington/ghidra-mcp/blob/fcfb46381d2bbf544a1dcd73a49ea70c592a6af4/tests/unit/test_debugger_server.py#L151-L165,claude,agent
bethington/ghidra-mcp,java,78ba6cd44048931368d30488a8780fbfa9f19db1,tests/performance/test_event_bus_drain.py,fun_doc_on_path,pytest_decorator,40,58,18,pytest,0,per_module,5,9,0,0,0,3,1,https://github.com/bethington/ghidra-mcp/blob/78ba6cd44048931368d30488a8780fbfa9f19db1/tests/performance/test_event_bus_drain.py#L40-L58,claude,agent
bethington/ghidra-mcp,java,59a5edff1bf6f2a3c594e426fb98f574c1d0e9d0,tests/performance/test_audit_registry.py,fun_doc_on_path,pytest_decorator,22,34,12,pytest,0,per_module,4,6,0,0,0,0,1,https://github.com/bethington/ghidra-mcp/blob/59a5edff1bf6f2a3c594e426fb98f574c1d0e9d0/tests/performance/test_audit_registry.py#L22-L34,claude,agent
bethington/ghidra-mcp,java,59a5edff1bf6f2a3c594e426fb98f574c1d0e9d0,tests/performance/test_audit_registry.py,registry,pytest_decorator,37,41,3,pytest,0,per_test,1,2,1,1,0,15,0,https://github.com/bethington/ghidra-mcp/blob/59a5edff1bf6f2a3c594e426fb98f574c1d0e9d0/tests/performance/test_audit_registry.py#L37-L41,claude,agent
bethington/ghidra-mcp,java,59a5edff1bf6f2a3c594e426fb98f574c1d0e9d0,tests/performance/test_audit_rules.py,fun_doc_on_path,pytest_decorator,28,40,12,pytest,0,per_module,4,6,0,0,0,0,1,https://github.com/bethington/ghidra-mcp/blob/59a5edff1bf6f2a3c594e426fb98f574c1d0e9d0/tests/performance/test_audit_rules.py#L28-L40,claude,agent
bethington/ghidra-mcp,java,5a028ef04a28373911b2dc605bfd929372269af6,tests/performance/test_benchmark_extract_truth.py,ground_truth,pytest_decorator,27,41,14,pytest,0,per_module,1,2,0,0,1,3,0,https://github.com/bethington/ghidra-mcp/blob/5a028ef04a28373911b2dc605bfd929372269af6/tests/performance/test_benchmark_extract_truth.py#L27-L41,claude,agent
bethington/ghidra-mcp,java,a3a3177948f1def9cbbbce2e2fe936ba3c57ba91,tests/performance/test_worker_config_snapshot.py,fun_doc_module,pytest_decorator,32,52,18,pytest,0,per_test,2,4,2,0,0,13,1,https://github.com/bethington/ghidra-mcp/blob/a3a3177948f1def9cbbbce2e2fe936ba3c57ba91/tests/performance/test_worker_config_snapshot.py#L32-L52,claude,agent
bethington/ghidra-mcp,java,b832fa26ff35deb0b9afa73c52fdbd1874ca8968,tests/integration/test_global_endpoints.py,require_server_and_program,pytest_decorator,40,45,5,pytest,0,per_module,3,4,2,0,0,0,0,https://github.com/bethington/ghidra-mcp/blob/b832fa26ff35deb0b9afa73c52fdbd1874ca8968/tests/integration/test_global_endpoints.py#L40-L45,claude,agent
bethington/ghidra-mcp,java,b832fa26ff35deb0b9afa73c52fdbd1874ca8968,tests/integration/test_global_endpoints.py,require_v5_7_endpoints,pytest_decorator,48,61,13,pytest,0,per_module,2,4,2,0,0,0,0,https://github.com/bethington/ghidra-mcp/blob/b832fa26ff35deb0b9afa73c52fdbd1874ca8968/tests/integration/test_global_endpoints.py#L48-L61,claude,agent
